link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
31,786.1651347828106,,786.1651347828106,0.20794898425554917,,0.20794898425554917,1.1062449954367681,,1.1062449954367681,0.5615465248448647,,0.5615465248448647,786.1651347828106,,786.1651347828106
32,1063.081074742081,,1063.081074742081,0.23735968729634757,,0.23735968729634757,1.2627037690520182,,1.2627037690520182,0.7593436248157721,,0.7593436248157721,1063.081074742081,,1063.081074742081
33,7.109168113326193e-10,,7.109168113326193e-10,0.10514133333333332,,0.10514133333333332,1.0,,1.0,5.077977223804424e-13,,5.077977223804424e-13,7.109168113326193e-10,,7.109168113326193e-10
34,0.0,,0.0,0.20636200000000002,,0.20636200000000002,1.0,,1.0,0.0,,0.0,0.0,,0.0
35,0.0,,0.0,6.065556,,6.065556,1.0,,1.0,0.0,,0.0,0.0,,0.0
36,0.0,,0.0,6.065556,,6.065556,1.0,,1.0,0.0,,0.0,0.0,,0.0
37,0.0,,0.0,6.60198,,6.60198,1.0,,1.0,0.0,,0.0,0.0,,0.0
38,0.0,,0.0,6.60198,,6.60198,1.0,,1.0,0.0,,0.0,0.0,,0.0
39,0.0,,0.0,6.1764,,6.1764,1.0,,1.0,0.0,,0.0,0.0,,0.0
40,0.0,,0.0,6.1764,,6.1764,1.0,,1.0,0.0,,0.0,0.0,,0.0
41,0.0,,0.0,7.4199,,7.4199,1.0,,1.0,0.0,,0.0,0.0,,0.0
42,0.0,,0.0,7.4199,,7.4199,1.0,,1.0,0.0,,0.0,0.0,,0.0
43,0.0,,0.0,8.001864,,8.001864,1.0,,1.0,0.0,,0.0,0.0,,0.0
44,0.0,,0.0,8.001864,,8.001864,1.0,,1.0,0.0,,0.0,0.0,,0.0
45,0.0,,0.0,9.326928,,9.326928,1.0,,1.0,0.0,,0.0,0.0,,0.0
46,0.0,,0.0,9.326928,,9.326928,1.0,,1.0,0.0,,0.0,0.0,,0.0
47,0.0,,0.0,7.091928,,7.091928,1.0,,1.0,0.0,,0.0,0.0,,0.0
48,0.0,,0.0,7.091928,,7.091928,1.0,,1.0,0.0,,0.0,0.0,,0.0
49,0.0,,0.0,7.258584000000001,,7.258584000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
50,0.0,,0.0,7.258584000000001,,7.258584000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
51,0.0,,0.0,6.641664,,6.641664,1.0,,1.0,0.0,,0.0,0.0,,0.0
52,0.0,,0.0,6.641664,,6.641664,1.0,,1.0,0.0,,0.0,0.0,,0.0
53,0.0,,0.0,7.999751999999999,,7.999751999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
54,0.0,,0.0,7.999751999999999,,7.999751999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
55,0.0,,0.0,10.110288,,10.110288,1.0,,1.0,0.0,,0.0,0.0,,0.0
56,0.0,,0.0,10.110288,,10.110288,1.0,,1.0,0.0,,0.0,0.0,,0.0
57,0.0,,0.0,8.317704,,8.317704,1.0,,1.0,0.0,,0.0,0.0,,0.0
58,0.0,,0.0,8.317704,,8.317704,1.0,,1.0,0.0,,0.0,0.0,,0.0
59,0.0,,0.0,7.954212,,7.954212,1.0,,1.0,0.0,,0.0,0.0,,0.0
60,0.0,,0.0,7.954212,,7.954212,1.0,,1.0,0.0,,0.0,0.0,,0.0
61,0.0,,0.0,6.425172,,6.425172,1.0,,1.0,0.0,,0.0,0.0,,0.0
62,0.0,,0.0,6.425172,,6.425172,1.0,,1.0,0.0,,0.0,0.0,,0.0
63,0.0,,0.0,6.057888,,6.057888,1.0,,1.0,0.0,,0.0,0.0,,0.0
64,0.0,,0.0,6.057888,,6.057888,1.0,,1.0,0.0,,0.0,0.0,,0.0
65,0.0,,0.0,9.747539999999999,,9.747539999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
66,0.0,,0.0,9.747539999999999,,9.747539999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
67,0.0,,0.0,6.332267999999999,,6.332267999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
68,0.0,,0.0,6.332267999999999,,6.332267999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
69,0.0,,0.0,9.572832,,9.572832,1.0,,1.0,0.0,,0.0,0.0,,0.0
70,0.0,,0.0,9.572832,,9.572832,1.0,,1.0,0.0,,0.0,0.0,,0.0
71,0.0,,0.0,9.378192,,9.378192,1.0,,1.0,0.0,,0.0,0.0,,0.0
72,0.0,,0.0,9.378192,,9.378192,1.0,,1.0,0.0,,0.0,0.0,,0.0
73,0.0,,0.0,4.325748,,4.325748,1.0,,1.0,0.0,,0.0,0.0,,0.0
74,0.0,,0.0,4.325748,,4.325748,1.0,,1.0,0.0,,0.0,0.0,,0.0
75,0.0,,0.0,6.906132,,6.906132,1.0,,1.0,0.0,,0.0,0.0,,0.0
76,0.0,,0.0,6.906132,,6.906132,1.0,,1.0,0.0,,0.0,0.0,,0.0
77,0.0,,0.0,6.419124,,6.419124,1.0,,1.0,0.0,,0.0,0.0,,0.0
78,0.0,,0.0,6.419124,,6.419124,1.0,,1.0,0.0,,0.0,0.0,,0.0
79,0.0,,0.0,7.934016000000001,,7.934016000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
80,0.0,,0.0,7.934016000000001,,7.934016000000001,1.0,,1.0,0.0,,0.0,0.0,,0.0
81,0.0,,0.0,7.765716,,7.765716,1.0,,1.0,0.0,,0.0,0.0,,0.0
82,0.0,,0.0,7.765716,,7.765716,1.0,,1.0,0.0,,0.0,0.0,,0.0
83,0.0,,0.0,8.933556,,8.933556,1.0,,1.0,0.0,,0.0,0.0,,0.0
84,0.0,,0.0,8.933556,,8.933556,1.0,,1.0,0.0,,0.0,0.0,,0.0
85,0.0,,0.0,9.45054,,9.45054,1.0,,1.0,0.0,,0.0,0.0,,0.0
86,0.0,,0.0,9.45054,,9.45054,1.0,,1.0,0.0,,0.0,0.0,,0.0
87,0.0,,0.0,8.956475999999999,,8.956475999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
88,0.0,,0.0,8.956475999999999,,8.956475999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
89,0.0,,0.0,8.743967999999999,,8.743967999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
90,0.0,,0.0,8.743967999999999,,8.743967999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
91,0.0,,0.0,7.009356,,7.009356,1.0,,1.0,0.0,,0.0,0.0,,0.0
92,0.0,,0.0,7.009356,,7.009356,1.0,,1.0,0.0,,0.0,0.0,,0.0
93,0.0,,0.0,5.908008,,5.908008,1.0,,1.0,0.0,,0.0,0.0,,0.0
94,0.0,,0.0,5.908008,,5.908008,1.0,,1.0,0.0,,0.0,0.0,,0.0
95,0.0,,0.0,6.97416,,6.97416,1.0,,1.0,0.0,,0.0,0.0,,0.0
96,0.0,,0.0,6.97416,,6.97416,1.0,,1.0,0.0,,0.0,0.0,,0.0
97,0.0,,0.0,5.8075079999999994,,5.8075079999999994,1.0,,1.0,0.0,,0.0,0.0,,0.0
98,0.0,,0.0,5.8075079999999994,,5.8075079999999994,1.0,,1.0,0.0,,0.0,0.0,,0.0
99,0.0,,0.0,5.723916,,5.723916,1.0,,1.0,0.0,,0.0,0.0,,0.0
100,0.0,,0.0,5.723916,,5.723916,1.0,,1.0,0.0,,0.0,0.0,,0.0
101,0.0,,0.0,6.064007999999999,,6.064007999999999,1.0,,1.0,0.0,,0.0,0.0,,0.0
102,6.948962304225782e-07,,6.948962304225782e-07,6.064007999999999,,6.064007999999999,1.0,,1.0,6.949031794543727e-12,,6.949031794543727e-12,6.948962304225782e-07,,6.948962304225782e-07
103,1.5356601114768681e-10,,1.5356601114768681e-10,5.10948,,5.10948,1.0,,1.0,1.5356754682315505e-15,,1.5356754682315505e-15,1.5356601114768681e-10,,1.5356601114768681e-10
104,2.3052684773323588e-09,,2.3052684773323588e-09,5.10948,,5.10948,1.0,,1.0,2.3052915302476612e-14,,2.3052915302476612e-14,2.3052684773323588e-09,,2.3052684773323588e-09
105,0.0,,0.0,5.5764,,5.5764,1.0,,1.0,0.0,,0.0,0.0,,0.0
106,0.0008580725025883945,,0.0008580725025883945,5.5764,,5.5764,1.0,,1.0,8.580810833992284e-09,,8.580810833992284e-09,0.0008580725025883945,,0.0008580725025883945
107,2.332251805769261e-10,,2.332251805769261e-10,5.299044,,5.299044,1.0,,1.0,2.332275128520546e-15,,2.332275128520546e-15,2.332251805769261e-10,,2.332251805769261e-10
108,6.92693385170167e-10,,6.92693385170167e-10,5.299044,,5.299044,1.0,,1.0,6.927003121732887e-15,,6.927003121732887e-15,6.92693385170167e-10,,6.92693385170167e-10
109,1.6639452955554456e-09,,1.6639452955554456e-09,5.3071079999999995,,5.3071079999999995,1.0,,1.0,1.6639619351747973e-14,,1.6639619351747973e-14,1.6639452955554456e-09,,1.6639452955554456e-09
